PVWatts Hourly PV Performance Data;;;;;;;;;;;
Requested Location;Weymouth UK;;;;;;;;;;
Location;JERSEY/CHANNEL ISLANDS, UNITED KINGDOM;;;;;;;;;;
Latitude (DD);49.22;;;;;;;;;;
Longitude (DD);-2.20;;;;;;;;;;
Elevation (m);84;;;;;;;;;;
DC System Size (kW);1;;;;;;;;;;
Module Type;Standard;;;;;;;;;;
Array Type;Fixed (open rack);;;;;;;;;;
Array Tilt (deg);20;;;;;;;;;;
Array Azimuth (deg);180;;;;;;;;;;
System Losses (%);14.08;;;;;;;;;;
DC to AC Size Ratio;1.2;;;;;;;;;;
Inverter Efficiency (%);96;;;;;;;;;;
Ground Coverage Ratio;NA;;;;;;;;;;
Albedo;From weather file;;;;;;;;;;
Bifacial;No (0);;;;;;;;;;
Monthly Irradiance Loss (%);;;;;;;;;;;
7;2;10;10;237;15;10.8;0.13;233.055;17.026;196.09;185.178
7;2;11;166;387;15.2;9.8;0.13;555.011;20.409;471.255;450.593
7;2;12;118;434;16.5;7.7;0.13;558.154;22.767;468.527;447.961
7;2;13;657;281;17.7;8.7;0.13;927.088;27.253;775.128;743.698
7;2;14;511;285;17.3;6.7;0.13;736.12;26.463;619.734;593.811
7;2;15;493;232;17.3;7.2;0.13;591.278;24.31;504.982;483.125
7;2;16;490;178;16.2;7.2;0.13;442.135;21.455;384.038;366.466
7;2;17;250;163;16.3;6.7;0.13;237.571;19.249;199.722;188.681
7;2;18;0;80;15.6;7.2;0.13;72.881;16.465;60.755;54.639
7;2;19;0;25;14.9;6.7;0.13;23.197;15.183;16.898;12.335
7;2;20;0;1;14.5;7.2;0.13;951;14.51;0;0
7;2;21;0;0;14.4;6.7;0.13;0;14.4;0;0
7;2;22;0;0;14.2;6.2;0.13;0;14.2;0;0
7;2;23;0;0;14.2;5.7;0.13;0;14.2;0;0
7;3;0;0;0;14;7.2;0.13;0;14;0;0
7;3;1;0;0;13.7;7.2;0.13;0;13.7;0;0
7;3;2;0;0;13.4;4.6;0.13;0;13.4;0;0
7;3;3;0;0;13.1;5.1;0.13;0;13.1;0;0
7;3;4;0;6;13;5.7;0.13;5.551;13.066;2.63;0
7;3;5;0;47;13.4;4.6;0.13;43.25;14.088;35.216;30.005
7;3;6;229;134;13.7;4.6;0.13;179.839;16.533;147.529;138.338
7;3;7;358;180;15.6;5.1;0.13;336.366;20.632;289.331;275.115
7;3;8;598;184;15.6;4.6;0.13;575.559;24.79;493.334;471.89
7;3;9;689;188;16.2;4.1;0.13;753.764;29.069;632.143;605.78
7;3;10;140;382;16.9;3.1;0.13;512.178;27.042;424.419;405.416
7;3;11;83;463;15.3;5.7;0.13;541.981;22.792;454.271;434.211
7;3;12;120;434;14.8;5.7;0.13;560.214;22.547;470.709;450.067
7;3;13;118;414;15.1;6.2;0.13;530.39;22.036;447.018;427.215
7;3;14;314;358;15.4;6.2;0.13;633.501;23.707;536.454;513.482
7;3;15;561;222;16.5;7.7;0.13;630.389;23.625;540.526;517.41
7;3;16;560;151;15.4;8.2;0.13;456.407;20.34;398.981;380.88
7;3;17;387;134;15.3;7.2;0.13;259.05;18.349;217.117;205.46
7;3;18;147;94;14.9;7.7;0.13;102.328;16.032;79.92;73.124
7;3;19;0;26;14;7.2;0.13;24.038;14.278;17.577;12.99
7;3;20;0;1;13.5;6.2;0.13;951;13.511;0;0
7;3;21;0;0;13.3;6.2;0.13;0;13.3;0;0
7;3;22;0;0;13.1;6.7;0.13;0;13.1;0;0
7;3;23;0;0;12.8;5.7;0.13;0;12.8;0;0
7;4;0;0;0;12.6;5.7;0.13;0;12.6;0;0
7;4;1;0;0;12.3;5.1;0.13;0;12.3;0;0
7;4;2;0;0;12.2;5.1;0.13;0;12.2;0;0
7;4;3;0;0;12.5;5.1;0.13;0;12.5;0;0
7;4;4;0;9;12.7;4.6;0.13;8.334;12.813;4.035;0
7;4;5;5;60;13;4.1;0.13;54.162;13.922;44.401;38.864
7;4;6;93;142;13.7;5.7;0.13;152.321;15.81;127.991;119.492
7;4;7;185;220;14.4;5.7;0.13;292.433;18.469;252.379;239.472
7;4;8;268;279;14.7;5.1;0.13;447.951;21.395;384.907;367.304
7;4;9;99;356;15.5;5.1;0.13;425.67;21.839;360.054;343.332
7;4;10;117;398;15.3;6.2;0.13;507.377;21.938;428.199;409.062
7;4;11;119;428;16;6.2;0.13;551.027;23.204;462.001;441.667
7;4;12;120;434;15.8;5.1;0.13;560.289;24.126;467.997;447.451
7;4;13;81;447;15.6;5.1;0.13;520.05;23.328;435.345;415.956
7;4;14;115;371;15.2;5.1;0.13;468.775;22.177;395.86;377.869
7;4;15;89;321;14.8;5.1;0.13;373.445;20.367;318.038;302.805
7;4;16;46;257;14.6;4.6;0.13;268.125;18.87;229.521;217.424
7;4;17;23;167;14.6;4.6;0.13;161.652;17.178;137.874;129.025
7;4;18;0;79;14.6;5.1;0.13;72.013;15.678;60.195;54.099
7;4;19;0;24;13.8;4.6;0.13;22.266;14.146;16.194;11.656
7;4;20;0;1;12.8;4.6;0.13;951;12.813;0;0
7;4;21;0;0;13.2;5.7;0.13;0;13.2;0;0
7;4;22;0;0;13;5.7;0.13;0;13;0;0
7;4;23;0;0;12.7;4.6;0.13;0;12.7;0;0
7;5;0;0;0;13;4.1;0.13;0;13;0;0
7;5;1;0;0;13;4.1;0.13;0;13;0;0
7;5;2;0;0;13.5;3.1;0.13;0;13.5;0;0
7;5;3;0;0;13.4;4.1;0.13;0;13.4;0;0
7;5;4;0;6;13.5;1.5;0.13;5.551;13.628;2.622;0
7;5;5;0;46;13.8;0;0.13;42.348;15.527;34.204;29.029
7;5;6;11;127;14.3;2.6;0.13;118.925;16.883;100.69;93.158
7;5;7;59;207;14.8;3.1;0.13;220.759;19.192;188.286;177.651
7;5;8;82;287;14.9;3.6;0.13;327.378;20.905;278.435;264.606
7;5;9;93;359;15.4;4.1;0.13;423.863;22.608;357.374;340.747
7;5;10;313;389;16.6;3.6;0.13;686.163;29.165;567.761;543.679
7;5;11;621;298;17;3.6;0.13;930.822;34.062;757.013;726.226
7;5;12;530;334;17.1;3.6;0.13;884.38;33.301;720.412;690.922
7;5;13;650;260;17.4;3.1;0.13;900.167;35.276;730.451;700.604
7;5;14;532;270;17.4;2.6;0.13;739.599;33.422;606.666;581.206
7;5;15;279;310;17.1;2.1;0.13;509.472;29.233;424.112;405.12
7;5;16;404;199;17.1;2.1;0.13;415.986;27.041;352.657;336.198
7;5;17;334;145;16.3;2.1;0.13;250.013;22.226;206.881;195.587
7;5;18;79;98;16.1;2.6;0.13;96.585;18.173;77.28;70.578
7;5;19;0;25;14.9;2.6;0.13;23.176;15.39;16.739;12.182
7;5;20;0;0;13.6;2.1;0.13;0;0;0;0
7;5;21;0;0;12.8;1.5;0.13;0;12.8;0;0
7;5;22;0;0;12.3;0;0.13;0;12.3;0;0
7;5;23;0;0;11.7;0;0.13;0;11.7;0;0
7;6;0;0;0;11.6;0;0.13;0;11.6;0;0
7;6;1;0;0;12;1;0.13;0;12;0;0
7;6;2;0;0;12;1.5;0.13;0;12;0;0
7;6;3;0;0;12.5;3.1;0.13;0;12.5;0;0
7;6;4;0;5;13;2.8;0.13;4.624;13.082;2.171;0
7;6;5;0;45;13.5;2.6;0.13;41.472;14.398;33.614;28.459
7;6;6;10;126;14.4;3.1;0.13;117.757;16.746;99.752;92.254
7;6;7;276;216;15.5;3.1;0.13;331.785;22.105;283.396;269.39
7;6;8;81;287;16.6;3.6;0.13;326.7;22.592;276.057;262.312
7;6;9;93;358;16.7;4.1;0.13;422.855;23.891;354.795;338.26
7;6;10;116;397;17.7;4.1;0.13;505.478;26.286;419.625;400.792
7;6;11;118;427;17.4;5.1;0.13;549.12;25.561;456.322;436.189
7;6;12;646;303;17.4;5.1;0.13;969.086;31.849;794.175;762.071
7;6;13;682;231;18;4.1;0.13;901.769;33.368;737.823;707.715
7;6;14;675;197;18;5.1;0.13;791.975;29.832;660.477;633.11
7;6;15;462;250;18.6;4.6;0.13;587.216;27.96;494.209;472.734
7;6;16;477;182;18;4.1;0.13;439.389;25.521;375.687;358.412
7;6;17;375;135;17.6;3.6;0.13;256.011;22.273;211.395;199.941
7;6;18;0;78;16;5.1;0.13;71.138;17.065;59.081;53.024
7;6;19;0;20;15.7;2.6;0.13;18.543;16.092;13.162;8.732
7;6;20;0;0;15.1;3.1;0.13;0;0;0;0
7;6;21;0;0;14.3;3.1;0.13;0;14.3;0;0
7;6;22;0;0;14.2;2.6;0.13;0;14.2;0;0
7;6;23;0;0;14.5;2.6;0.13;0;14.5;0;0
7;7;0;0;0;14.5;1;0.13;0;14.5;0;0
7;7;1;0;0;14.7;1.5;0.13;0;14.7;0;0
7;7;2;0;0;14.8;2.1;0.13;0;14.8;0;0
7;7;3;0;0;14.7;1;0.13;0;14.7;0;0
7;7;4;0;5;14.8;1.5;0.13;4.624;14.906;2.149;0
7;7;5;0;44;15;2.6;0.13;40.594;15.879;32.641;27.521
7;7;6;10;125;15.3;3.1;0.13;116.839;17.628;98.591;91.134
7;7;7;33;217;15.4;3.6;0.13;218.209;19.41;185.847;175.298
7;7;8;81;285;16;3.1;0.13;324.719;22.449;274.527;260.836
7;7;9;92;357;16.8;2.6;0.13;421.052;25.898;350.551;334.166
7;7;10;115;396;17.2;3.1;0.13;503.569;27.169;416.615;397.889
7;7;11;118;427;17.5;3.6;0.13;549.181;27.534;452.964;432.95
7;7;12;532;338;18.1;3.6;0.13;890.457;34.413;722.202;692.648
7;7;13;741;209;18.8;4.1;0.13;935.612;34.749;761.715;730.761
7;7;14;774;146;18.7;3.6;0.13;822.427;33.813;676.606;648.667
7;7;15;684;157;18.8;3.1;0.13;657.581;31.902;548.029;524.646
7;7;16;575;145;18.1;2.6;0.13;459.116;28.093;389.903;372.124
7;7;17;381;134;17.6;2.1;0.13;257.141;23.69;211.1;199.656
7;7;18;141;93;16.9;2.6;0.13;100.614;19.039;77.699;70.982
7;7;19;0;24;15.4;3.1;0.13;22.268;15.831;15.895;11.368
7;7;20;0;0;14.1;3.1;0.13;0;0;0;0
7;7;21;0;0;13.9;2.6;0.13;0;13.9;0;0
7;7;22;0;0;13.7;2.6;0.13;0;13.7;0;0
7;7;23;0;0;13.4;3.1;0.13;0;13.4;0;0
7;8;0;0;0;13;3.1;0.13;0;13;0;0
7;8;1;0;0;13;3.6;0.13;0;13;0;0
7;8;2;0;0;12.9;3.6;0.13;0;12.9;0;0
7;8;3;0;0;13.3;4.1;0.13;0;13.3;0;0
7;8;4;0;8;14;4.6;0.13;7.406;14.1;3.541;0
7;8;5;57;61;14.8;5.1;0.13;53.857;15.597;42.519;37.049
7;8;6;250;127;16.7;5.7;0.13;177.224;19.131;142.775;133.752
7;8;7;427;174;18.5;4.6;0.13;362.348;24.279;307.753;292.884
7;8;8;624;161;21.1;4.6;0.13;567.266;30.161;476.927;456.064
7;8;9;709;171;23;5.1;0.13;750.387;34.221;617.495;591.651
7;8;10;779;159;25;4.6;0.13;886.239;39.117;711.77;682.585
7;8;11;846;123;26.2;4.6;0.13;962;41.518;763.454;732.439
7;8;12;843;128;27.4;4.1;0.13;974.935;44.024;765.318;734.236
7;8;13;837;121;27.6;4.1;0.13;926.135;43.399;730.669;700.815
7;8;14;532;261;26.9;4.6;0.13;730.894;38.535;587.755;562.965
7;8;15;633;164;26.3;7.2;0.13;628.043;33.753;519.258;496.895
7;8;16;87;230;24.9;5.7;0.13;264.775;28.582;218.619;206.909
7;8;17;49;153;23.6;6.7;0.13;158.284;25.573;129.982;121.413
7;8;18;0;77;22.6;3.6;0.13;70.255;23.893;56.624;50.654
7;8;19;0;23;21.6;6.2;0.13;21.337;21.872;14.692;10.208
7;8;20;0;0;20.9;7.2;0.13;0;0;0;0
7;8;21;0;0;20.2;5.7;0.13;0;20.2;0;0
7;8;22;0;0;19.7;5.1;0.13;0;19.7;0;0
7;8;23;0;0;21.3;6.7;0.13;0;21.3;0;0
7;9;0;0;0;22.4;6.7;0.13;0;22.4;0;0
7;9;1;0;0;21.7;3.1;0.13;0;21.7;0;0
7;9;2;0;0;17.9;4.1;0.13;0;17.9;0;0
7;9;3;0;0;17.4;6.4;0.13;0;17.4;0;0
7;9;4;0;5;17;8.7;0.13;4.756;17.042;2.191;0
7;9;5;0;42;17.3;3.6;0.13;38.832;18.012;30.834;25.778
7;9;6;9;123;16.9;2.6;0.13;114.756;19.393;96.105;88.736
7;9;7;32;214;18.4;6.2;0.13;214.919;21.226;181.687;171.285
7;9;8;1;164;16.2;7.2;0.13;153.975;18.02;128.988;120.454
7;9;9;3;207;16.9;5.7;0.13;197.082;19.628;164.118;154.339
7;9;10;159;356;16.8;3.1;0.13;503.107;26.766;417.82;399.051
7;9;11;569;337;17.8;4.1;0.13;917.903;33.426;747.732;717.273
7;9;12;12;254;16.6;7.2;0.13;252.743;19.574;210.489;199.067
7;9;13;503;402;17.6;6.7;0.13;900.469;28.792;746.241;715.835
7;9;14;763;152;18.3;6.2;0.13;819.138;29.071;686.234;657.954
7;9;15;674;161;17.9;6.7;0.13;654.502;26.071;557.727;534.001
7;9;16;561;149;17.3;5.7;0.13;455.399;23.656;393.278;375.379
7;9;17;371;135;16.8;5.1;0.13;254.58;20.58;211.599;200.138
7;9;18;116;93;16.6;4.1;0.13;97.215;18.232;76.119;69.458
7;9;19;0;22;16.1;2.6;0.13;20.406;16.529;14.301;9.831
7;9;20;0;0;15.5;1.5;0.13;0;0;0;0
7;9;21;0;0;15;2.1;0.13;0;15;0;0
7;9;22;0;0;14.8;1.5;0.13;0;14.8;0;0
7;9;23;0;0;14.4;0;0.13;0;14.4;0;0
7;10;0;0;0;14.3;0;0.13;0;14.3;0;0
7;10;1;0;0;14.1;0;0.13;0;14.1;0;0
7;10;2;0;0;14.2;0;0.13;0;14.2;0;0
7;10;3;0;0;14.4;0.7;0.13;0;14.4;0;0
7;10;4;0;7;14.6;1.4;0.13;6.659;14.757;3.16;0
7;10;5;0;55;14.8;2.1;0.13;49.562;15.979;40.106;34.721
7;10;6;7;123;15.3;2.1;0.13;114.238;18.028;96.259;88.885
7;10;7;32;214;15.5;3.1;0.13;214.904;19.776;182.73;172.292
7;10;8;240;288;16;4.1;0.13;433.286;23.394;369.197;352.152
7;10;9;307;327;16.9;4.1;0.13;575.367;26.703;482.927;461.851
7;10;10;623;281;18.1;4.1;0.13;868.818;32.906;712.482;683.272
7;10;11;164;383;17.9;4.1;0.13;549.164;27.227;454.551;434.481
7;10;12;117;431;18.3;3.1;0.13;554.753;29.273;454.373;434.309
7;10;13;654;281;20.1;5.7;0.13;924.81;32.939;756.875;726.092
7;10;14;765;151;20.5;5.7;0.13;819.847;31.904;679.473;651.433
7;10;15;654;169;21;6.2;0.13;648.131;29.533;544.862;521.592
7;10;16;489;174;21.2;5.7;0.13;438.28;27.314;372.386;355.227
7;10;17;370;135;21.2;5.1;0.13;254.167;24.974;207.617;196.297
7;10;18;133;92;19.8;4.1;0.13;98.533;21.45;75.469;68.831
7;10;19;0;23;19;2.6;0.13;21.338;19.448;14.677;10.193
7;10;20;0;0;18;5.1;0.13;0;0;0;0
7;10;21;0;0;16.7;5.1;0.13;0;16.7;0;0
7;10;22;0;0;15.7;6.2;0.13;0;15.7;0;0
7;10;23;0;0;15.6;6.7;0.13;0;15.6;0;0
7;11;0;0;0;15.1;6.2;0.13;0;15.1;0;0
7;11;1;0;0;15.5;5.1;0.13;0;15.5;0;0
7;11;2;0;0;15.5;4.6;0.13;0;15.5;0;0
7;11;3;0;0;16;4.1;0.13;0;16;0;0
7;11;4;0;7;16.2;7.2;0.13;6.659;16.267;3.135;0
7;11;5;46;59;16.9;7.2;0.13;53.011;17.523;41.742;36.3
7;11;6;239;125;18.1;5.7;0.13;171.7;20.455;137.406;128.573
7;11;7;418;173;20.2;5.7;0.13;355.904;25.153;301.002;286.373
7;11;8;616;161;21.5;5.1;0.13;560.451;29.896;471.737;451.058
7;11;9;755;133;23.1;5.1;0.13;745.097;34.247;614.081;588.359
7;11;10;794;144;23.8;7.2;0.13;883.522;34.267;723.723;694.115
7;11;11;842;124;24.9;6.7;0.13;958.348;36.837;774.964;743.54
7;11;12;842;127;25.2;8.7;0.13;972.547;35.231;790.77;758.787
7;11;13;669;236;24.8;9.8;0.13;894.61;33.225;732.449;702.532
7;11;14;306;358;23.5;10.3;0.13;627.597;29.182;520.58;498.171
7;11;15;85;318;22.2;10.3;0.13;368.15;25.533;307.335;292.482
7;11;16;44;253;21.8;10.8;0.13;263.628;24.104;221.086;209.288
7;11;17;144;167;20.4;11.3;0.13;204.264;22.12;170.24;160.244
7;11;18;0;75;19.9;12.3;0.13;68.486;20.441;55.949;50.003
7;11;19;0;13;18.9;12.3;0.13;12.038;18.992;8.001;3.754
7;11;20;0;0;18.5;11.3;0.13;0;0;0;0
7;11;21;0;0;18.1;11.8;0.13;0;18.1;0;0
7;11;22;0;0;17.5;11.3;0.13;0;17.5;0;0
7;11;23;0;0;16.9;7.7;0.13;0;16.9;0;0
7;12;0;0;0;17;7.2;0.13;0;17;0;0
7;12;1;0;0;16.8;8.7;0.13;0;16.8;0;0
7;12;2;0;0;16.8;5.7;0.13;0;16.8;0;0
7;12;3;0;0;16.8;4.6;0.13;0;16.8;0;0
7;12;4;0;2;16.6;1.5;0.13;1.903;16.644;836;0
7;12;5;0;20;16.5;2.1;0.13;18.527;16.94;14.255;9.787
7;12;6;0;60;16.6;4.1;0.13;55.725;17.553;45.821;40.234
7;12;7;0;112;16.9;3.6;0.13;104.142;18.814;86.647;79.613
7;12;8;0;163;15.7;1;0.13;152.415;20.335;126.483;118.038
7;12;9;3;206;15.6;3.1;0.13;196.158;19.484;163.461;153.705
7;12;10;4;238;15.5;1;0.13;228.625;22.428;188.23;177.597
7;12;11;5;256;15.8;3.1;0.13;247.637;20.692;205.21;193.975
7;12;12;5;259;15.6;4.6;0.13;250.695;19.567;208.619;197.263
7;12;13;4;248;16.2;4.1;0.13;238.636;20.246;198.095;187.112
7;12;14;3;222;16.7;3.6;0.13;211.909;20.572;175.754;165.563
7;12;15;2;184;17.1;6.2;0.13;173.981;19.379;145.02;135.918
7;12;16;70;237;17.3;6.2;0.13;262.422;20.749;223.304;211.428
7;12;17;21;162;16.7;6.2;0.13;156.505;18.759;132.572;123.911
7;12;18;0;37;16.7;6.7;0.13;34.319;17.128;27.592;22.651
7;12;19;0;6;16.5;4.1;0.13;5.549;16.591;3.555;0
7;12;20;0;0;15.8;3.1;0.13;0;0;0;0
7;12;21;0;0;16;5.1;0.13;0;16;0;0
7;12;22;0;0;16;3.1;0.13;0;16;0;0
7;12;23;0;0;16.3;4.1;0.13;0;16.3;0;0
7;13;0;0;0;16.2;2.6;0.13;0;16.2;0;0
7;13;1;0;0;16.1;4.6;0.13;0;16.1;0;0
7;13;2;0;0;16.3;1;0.13;0;16.3;0;0
7;13;3;0;0;16.1;3.1;0.13;0;16.1;0;0
7;13;4;0;2;16;7.7;0.13;1.903;16.018;839;0
7;13;5;0;19;16.1;7.7;0.13;17.599;16.298;13.538;9.095
7;13;6;0;60;16.2;7.2;0.13;55.725;16.862;45.959;40.367
7;13;7;74;189;17.3;6.7;0.13;210.204;19.921;178.612;168.319
7;13;8;78;279;16.8;8.7;0.13;316.822;20.066;270.312;256.771
7;13;9;90;351;18.4;7.7;0.13;413.52;23.054;348.116;331.818
7;13;10;77;421;19.2;6.7;0.13;486.276;25.23;404.578;386.279
7;13;11;5;255;17.8;6.2;0.13;246.685;21.021;204.149;192.952
7;13;12;5;259;16.6;6.7;0.13;250.715;19.703;208.538;197.185
7;13;13;4;247;16.4;6.2;0.13;237.687;19.504;197.869;186.894
7;13;14;3;222;16.7;5.1;0.13;211.928;19.85;176.282;166.072
7;13;15;102;304;17.6;5.7;0.13;366.605;22.687;309.732;294.793
7;13;16;63;240;18.9;5.7;0.13;261.552;22.537;220.931;209.139
7;13;17;46;150;18.5;1;0.13;154.553;23.213;128.1;119.598
7;13;18;16;92;18.8;0;0.13;84.939;22.264;68.75;62.351
7;13;19;0;13;15.9;5.1;0.13;12.039;16.073;7.948;3.703
7;13;20;0;0;15.4;4.1;0.13;0;0;0;0
7;13;21;0;0;15.5;4.6;0.13;0;15.5;0;0
7;13;22;0;0;15.8;6.2;0.13;0;15.8;0;0
7;13;23;0;0;15.8;8.2;0.13;0;15.8;0;0
7;14;0;0;0;16.5;8.2;0.13;0;16.5;0;0
7;14;1;0;0;16.5;1;0.13;0;16.5;0;0
7;14;2;0;0;16.4;2.6;0.13;0;16.4;0;0
7;14;3;0;0;16.3;3.1;0.13;0;16.3;0;0
7;14;4;0;4;16.3;3.1;0.13;3.805;16.364;1.739;0
7;14;5;65;49;16.1;3.1;0.13;43.804;16.961;33.828;28.666
7;14;6;10;116;16.5;5.1;0.13;108.626;18.126;91.206;84.01
7;14;7;292;194;17.7;4.1;0.13;315.822;23.093;268.297;254.827
7;14;8;77;279;17;5.7;0.13;316.178;21.391;268.4;254.926
7;14;9;90;351;17.9;6.2;0.13;413.551;23.318;347.824;331.535
7;14;10;614;283;19.2;6.7;0.13;860.389;29.909;713.932;684.671
7;14;11;839;125;19.7;6.7;0.13;955.6;31.603;788.743;756.831
7;14;12;796;170;20.2;6.2;0.13;978.14;33.044;801.078;768.729
7;14;13;784;165;21.1;5.1;0.13;926.963;34.943;755.454;724.721
7;14;14;761;151;22.2;4.6;0.13;816.172;35.21;667.968;640.335
7;14;15;664;163;21.9;5.1;0.13;649.063;31.616;541.563;518.41
7;14;16;534;157;20.5;4.1;0.13;445.774;28.135;378.216;360.851
7;14;17;362;134;19.3;3.6;0.13;250.013;23.863;204.985;193.758
7;14;18;123;90;18.5;2.6;0.13;95.159;20.527;73.269;66.709
7;14;19;0;12;17.7;3.1;0.13;11.111;17.911;7.138;2.922
7;14;20;0;0;17;3.1;0.13;0;0;0;0
7;14;21;0;0;16.9;1.5;0.13;0;16.9;0;0
7;14;22;0;0;17;6.2;0.13;0;17;0;0
7;14;23;0;0;15.3;4.6;0.13;0;15.3;0;0
7;15;0;0;0;15.2;4.1;0.13;0;15.2;0;0
7;15;1;0;0;15.3;3.1;0.13;0;15.3;0;0
7;15;2;0;0;14.6;1.5;0.13;0;14.6;0;0
7;15;3;0;0;14.9;0;0.13;0;14.9;0;0
7;15;4;0;4;15;3.1;0.13;3.805;15.064;1.751;0
7;15;5;0;37;15.1;3.6;0.13;34.342;15.729;27.267;22.337
7;15;6;7;116;15.4;2.6;0.13;107.885;17.744;90.806;83.625
7;15;7;177;208;15.6;3.1;0.13;275.523;21.083;234.985;222.695
7;15;8;83;275;16.1;5.1;0.13;316.064;20.817;269.014;255.518
7;15;9;90;350;16.7;5.1;0.13;412.579;22.845;347.657;331.374
7;15;10;4;236;16.2;5.7;0.13;226.745;19.334;188.966;178.307
7;15;11;5;255;15.7;7.2;0.13;246.724;18.604;206.142;194.874
7;15;12;5;258;15.5;7.2;0.13;249.784;18.439;208.79;197.428
7;15;13;4;247;15.3;7.7;0.13;237.73;17.967;199.116;188.097
7;15;14;158;330;15.2;9.8;0.13;465.269;19.574;397.803;379.744
7;15;15;518;242;15.9;8.7;0.13;619.757;22.302;533.815;510.936
7;15;16;475;176;15.8;8.2;0.13;432.15;20.476;376.863;359.545
7;15;17;360;134;15.7;8.7;0.13;249.153;18.255;208.777;197.415
7;15;18;122;90;14.9;7.7;0.13;94.896;15.952;74.481;67.879
7;15;19;0;20;13.9;7.2;0.13;18.549;14.109;12.245;7.847
7;15;20;0;0;13.4;6.2;0.13;0;0;0;0
7;15;21;0;0;13.4;6.7;0.13;0;13.4;0;0
7;15;22;0;0;13.2;5.7;0.13;0;13.2;0;0
7;15;23;0;0;13.1;5.1;0.13;0;13.1;0;0
7;16;0;0;0;13.3;5.7;0.13;0;13.3;0;0
7;16;1;0;0;13.1;4.6;0.13;0;13.1;0;0
7;16;2;0;0;12.7;4.6;0.13;0;12.7;0;0
7;16;3;0;0;12.7;3.6;0.13;0;12.7;0;0
7;16;4;0;5;12.6;3.6;0.13;4.756;12.674;2.243;0
7;16;5;19;51;13.9;4.1;0.13;45.443;14.671;36.353;31.101
7;16;6;159;125;14.4;5.1;0.13;151.111;16.636;123.88;115.527
7;16;7;366;179;14.7;5.1;0.13;333.716;19.69;287.585;273.431
7;16;8;569;182;15.4;4.1;0.13;545.827;24.737;468.259;447.703
7;16;9;684;178;16.1;4.6;0.13;733.775;27.801;619.176;593.272
7;16;10;760;171;16.5;4.6;0.13;878.036;30.487;729.507;699.694
7;16;11;801;163;17.1;5.1;0.13;964.145;31.495;795.165;763.026
7;16;12;776;181;16.9;5.1;0.13;969.153;31.365;798.814;766.545
7;16;13;790;161;16.8;5.1;0.13;928.325;30.664;769.323;738.099
7;16;14;757;153;17;5.7;0.13;814.479;28.331;684.535;656.315
7;16;15;667;161;16.8;5.1;0.13;648.894;26.514;552.255;528.723
7;16;16;549;151;16.4;5.1;0.13;447.62;23.114;387.434;369.742
7;16;17;359;133;16.1;5.7;0.13;247.681;19.522;206.441;195.162
7;16;18;120;89;15.6;5.1;0.13;93.674;16.975;73.182;66.626
7;16;19;0;19;14.5;4.6;0.13;17.619;14.765;11.336;6.971
7;16;20;0;0;13.6;4.1;0.13;0;0;0;0
7;16;21;0;0;13.2;2.6;0.13;0;13.2;0;0
7;16;22;0;0;12.2;3.1;0.13;0;12.2;0;0
7;16;23;0;0;11.9;0;0.13;0;11.9;0;0
7;17;0;0;0;11.9;0;0.13;0;11.9;0;0
7;17;1;0;0;11.5;0;0.13;0;11.5;0;0
7;17;2;0;0;12;0;0.13;0;12;0;0
7;17;3;0;0;11.7;0;0.13;0;11.7;0;0
7;17;4;0;5;11.5;0;0.13;4.756;11.665;2.256;0
7;17;5;29;53;13.3;0;0.13;47.017;15.206;37.423;32.133
7;17;6;215;121;14.7;1.5;0.13;160.38;18.981;128.799;120.272
7;17;7;405;171;15.8;1;0.13;345.337;26.336;290.259;276.011
7;17;8;613;158;16.3;2.1;0.13;552.14;29.497;465.747;445.28
7;17;9;485;266;15.8;2.6;0.13;660.825;30.126;550.474;527.005
7;17;10;518;297;16.2;1.5;0.13;786.484;37.445;633.535;607.123
7;17;11;449;389;16.6;2.6;0.13;851.855;35.017;688.953;660.577
7;17;12;717;232;17.4;2.6;0.13;968.258;38.364;775.526;744.082
7;17;13;766;174;17.5;3.1;0.13;918.566;35.758;746.255;715.849
7;17;14;764;149;18;3.6;0.13;816.237;33.001;673.981;646.135
7;17;15;671;159;18;4.6;0.13;649.539;28.369;549.016;525.599
7;17;16;521;167;17.3;5.1;0.13;447.826;24.016;385.976;368.335
7;17;17;326;146;16.5;6.2;0.13;247.027;19.729;206.259;194.987
7;17;18;98;93;15.9;5.7;0.13;94.044;17.189;74.412;67.812
7;17;19;0;19;15.1;5.1;0.13;17.62;15.346;11.029;6.674
7;17;20;0;0;14.5;4.6;0.13;0;0;0;0
7;17;21;0;0;14.4;4.6;0.13;0;14.4;0;0
7;17;22;0;0;13.9;4.1;0.13;0;13.9;0;0
7;17;23;0;0;13.5;3.6;0.13;0;13.5;0;0
7;18;0;0;0;13.6;3.6;0.13;0;13.6;0;0
7;18;1;0;0;13.1;3.1;0.13;0;13.1;0;0
7;18;2;0;0;13.1;2.6;0.13;0;13.1;0;0
7;18;3;0;0;12.8;2.6;0.13;0;12.8;0;0
7;18;4;0;5;13.4;2.6;0.13;4.756;13.488;2.234;0
7;18;5;26;52;14.6;2.6;0.13;46.039;15.592;36.575;31.315
7;18;6;220;119;16.4;2.1;0.13;159.418;20.146;127.12;118.652
7;18;7;405;170;17.9;3.1;0.13;343.912;24.745;290.791;276.523
7;18;8;615;157;19;3.1;0.13;551.831;30.007;464.647;444.219
