PVWatts Hourly PV Performance Data;;;;;;;;;;;
Requested Location;shetland islands lerwick;;;;;;;;;;
Location;ABERDEEN/DYCE, UNITED KINGDOM;;;;;;;;;;
Latitude (DD);57.20;;;;;;;;;;
Longitude (DD);-2.22;;;;;;;;;;
Elevation (m);65;;;;;;;;;;
DC System Size (kW);1;;;;;;;;;;
Module Type;Standard;;;;;;;;;;
Array Type;Fixed (open rack);;;;;;;;;;
Array Tilt (deg);20;;;;;;;;;;
Array Azimuth (deg);180;;;;;;;;;;
System Losses (%);14.08;;;;;;;;;;
DC to AC Size Ratio;1.2;;;;;;;;;;
Inverter Efficiency (%);96;;;;;;;;;;
Ground Coverage Ratio;NA;;;;;;;;;;
Albedo;From weather file;;;;;;;;;;
Bifacial;No (0);;;;;;;;;;
Monthly Irradiance Loss (%);;;;;;;;;;;
6;16;6;6;147;13.3;1;0.13;136.991;17.484;116.412;108.324
6;16;7;28;217;15.4;1;0.13;216.709;22.009;182.614;172.18
6;16;8;62;272;18.6;4.1;0.13;304.019;23.781;255.319;242.309
6;16;9;70;328;19.6;4.1;0.13;378.921;26.046;315.098;299.969
6;16;10;87;358;20;3.1;0.13;434.924;28.616;357.784;341.143
6;16;11;486;385;20.7;4.1;0.13;882.881;35.735;714.024;684.76
6;16;12;617;249;21.6;5.7;0.13;878.19;33.798;718.268;688.853
6;16;13;626;224;22.5;5.1;0.13;832.378;34.932;679.551;651.508
6;16;14;419;294;23;6.2;0.13;664.927;31.734;549.527;526.091
6;16;15;208;302;22;4.6;0.13;447.837;29.131;372.535;355.371
6;16;16;41;232;21.7;3.6;0.13;243.605;26.174;202.299;191.168
6;16;17;19;165;19.2;5.1;0.13;159.549;21.587;133.699;124.998
6;16;18;0;95;17.9;3.6;0.13;86.689;19.496;72.003;65.488
6;16;19;0;36;17;2.6;0.13;33.409;17.722;26.272;21.378
6;16;20;0;7;16.1;1;0.13;6.477;16.267;3.019;0
6;16;21;0;0;14.5;0;0.13;0;0;0;0
6;16;22;0;0;13.6;0;0.13;0;13.6;0;0
6;16;23;0;0;12.7;0;0.13;0;12.7;0;0
6;17;0;0;0;11.8;0;0.13;0;11.8;0;0
6;17;1;0;0;10.9;0;0.13;0;10.9;0;0
6;17;2;0;0;10.9;0;0.13;0;10.9;0;0
6;17;3;0;3;9.7;0;0.13;2.854;9.799;1.322;0
6;17;4;0;23;11.2;0;0.13;21.322;12.062;16.465;11.918
6;17;5;30;92;12.3;1;0.13;84.95;14.882;70.349;63.893
6;17;6;112;155;15.3;1;0.13;177.292;20.691;147.627;138.432
6;17;7;293;208;18;2.1;0.13;346.577;26.279;293.032;278.685
6;17;8;387;238;19.1;2.1;0.13;495.678;30.931;413.099;394.498
6;17;9;436;268;19.6;4.1;0.13;634.064;30.419;527.765;505.101
6;17;10;402;341;19.6;4.1;0.13;721.449;31.891;593.908;568.9
6;17;11;255;391;20.1;4.6;0.13;659.26;30.57;542.309;519.129
6;17;12;102;373;19.8;5.1;0.13;472.491;26.828;391.212;373.386
6;17;13;87;367;20.4;5.1;0.13;446.947;27.05;369.735;352.67
6;17;14;70;342;20.2;4.6;0.13;396.813;26.5;329.158;313.531
6;17;15;65;290;19.7;4.1;0.13;328.266;25.291;273.977;260.305
6;17;16;182;241;19.4;5.1;0.13;333.427;24.389;282.828;268.843
6;17;17;122;180;18.3;4.6;0.13;213.178;21.694;179.12;168.809
6;17;18;65;129;17.9;3.1;0.13;126.036;20.395;103.031;95.417
6;17;19;4;55;16.2;2.6;0.13;48.906;17.257;39.208;33.855
6;17;20;0;7;14.6;1.5;0.13;6.477;14.749;3.043;0
6;17;21;0;0;14;1.5;0.13;0;0;0;0
6;17;22;0;0;13.1;1;0.13;0;13.1;0;0
6;17;23;0;0;12.4;1;0.13;0;12.4;0;0
6;18;0;0;0;12.2;1;0.13;0;12.2;0;0
6;18;1;0;0;12;0;0.13;0;12;0;0
6;18;2;0;0;11.7;0;0.13;0;11.7;0;0
6;18;3;0;4;11.8;1;0.13;3.805;11.898;1.769;0
6;18;4;0;38;12.4;1;0.13;34.419;13.44;26.982;22.063
6;18;5;192;85;14.3;1;0.13;95.219;17.118;71.431;64.936
6;18;6;311;141;16.8;1.5;0.13;226.038;22.864;184.106;173.619
6;18;7;458;170;18.8;3.1;0.13;394.435;26.669;334.939;319.107
6;18;8;577;181;19.6;4.1;0.13;572.923;29.401;483.015;461.937
6;18;9;666;177;20.6;6.2;0.13;729.659;30.202;610.829;585.221
6;18;10;369;274;21.3;6.2;0.13;631.396;29.587;524.629;502.076
6;18;11;100;370;21.9;6.2;0.13;466.348;28.002;384.382;366.798
6;18;12;87;384;21.4;6.2;0.13;469.514;27.542;387.322;369.634
6;18;13;86;367;21.5;6.2;0.13;446.034;27.338;368.53;351.508
6;18;14;70;342;20.7;5.1;0.13;396.84;26.609;329.032;313.41
6;18;15;209;303;20.2;6.2;0.13;449.847;26.109;378.624;361.244
6;18;16;40;234;19.6;5.7;0.13;245.067;23.007;206.093;194.827
6;18;17;224;174;18.3;4.6;0.13;246.781;22.224;206.861;195.567
6;18;18;179;108;17.1;3.6;0.13;127.576;19.402;99.888;92.385
6;18;19;49;56;15.8;4.1;0.13;48.374;16.623;38.876;33.535
6;18;20;0;12;14.4;2.6;0.13;11.12;14.604;5.372;1.218
6;18;21;0;0;13.7;2.6;0.13;0;0;0;0
6;18;22;0;0;13.1;2.6;0.13;0;13.1;0;0
6;18;23;0;0;13.1;2.6;0.13;0;13.1;0;0
6;19;0;0;0;13.2;3.1;0.13;0;13.2;0;0
6;19;1;0;0;13.2;2.6;0.13;0;13.2;0;0
6;19;2;0;0;13.3;1;0.13;0;13.3;0;0
6;19;3;0;5;12.5;0;0.13;4.756;12.665;2.227;0
6;19;4;0;40;12.8;0;0.13;35.991;14.256;28.165;23.204
6;19;5;158;93;15.6;0;0.13;97.762;19.501;74.418;67.818
6;19;6;328;139;18.3;1.5;0.13;229.22;24.447;185.28;174.751
6;19;7;520;145;20.7;3.6;0.13;400.627;28.084;338.85;322.879
6;19;8;641;136;21.8;3.6;0.13;570.268;32.307;476.328;455.486
6;19;9;440;260;22.6;3.1;0.13;628.87;35.107;514.05;491.872
6;19;10;283;337;23;3.6;0.13;609.347;34.168;495.814;474.281
6;19;11;178;450;23.1;4.1;0.13;636.842;33.924;515.558;493.326
6;19;12;95;375;23.5;4.6;0.13;467.798;30.919;381.002;363.538
6;19;13;57;388;23.1;5.1;0.13;441.128;29.66;360.534;343.795
6;19;14;44;359;22;4.1;0.13;392.565;28.673;322.315;306.931
6;19;15;40;304;22;2.6;0.13;324.618;29.022;266.485;253.079
6;19;16;24;242;21.9;3.6;0.13;240.685;26.319;199.445;188.415
6;19;17;19;166;17.9;2.1;0.13;160.545;21.73;134.477;125.748
6;19;18;1;96;16.6;1.5;0.13;87.788;18.981;73.071;66.518
6;19;19;0;37;15.7;1;0.13;34.34;16.744;27.181;22.254
6;19;20;0;7;15.1;1;0.13;6.477;15.267;3.035;0
6;19;21;0;0;14.4;1;0.13;0;0;0;0
6;19;22;0;0;14.3;1;0.13;0;14.3;0;0
6;19;23;0;0;13.7;1;0.13;0;13.7;0;0
6;20;0;0;0;13.2;1;0.13;0;13.2;0;0
6;20;1;0;0;12.8;0;0.13;0;12.8;0;0
6;20;2;0;0;12.2;0;0.13;0;12.2;0;0
6;20;3;0;5;12.1;0;0.13;4.756;12.265;2.232;0
6;20;4;0;30;12.7;0;0.13;27.84;13.826;21.575;16.847
6;20;5;0;74;14.5;0;0.13;67.494;17.261;55.877;49.934
6;20;6;13;143;17.5;1;0.13;135.465;21.636;112.985;105.018
6;20;7;27;216;19.9;1;0.13;215.165;26.461;178.062;167.789
6;20;8;38;283;21.9;1.5;0.13;298.9;29.973;244.49;231.863
6;20;9;43;343;22.2;3.6;0.13;372.47;29.018;305.571;290.78
6;20;10;456;291;22.5;4.1;0.13;727.293;34.896;592.73;567.764
6;20;11;685;228;25.5;7.2;0.13;916.617;36.353;742.78;712.497
6;20;12;720;185;26;7.2;0.13;912.149;36.802;738.564;708.43
6;20;13;309;324;25.6;8.7;0.13;628.584;32.073;515.764;493.525
6;20;14;75;340;24.9;4.1;0.13;399.052;31.686;324.422;308.963
6;20;15;349;284;19.4;4.1;0.13;536.969;28.566;450.336;430.415
6;20;16;544;160;19.8;5.1;0.13;462.912;26.743;395.24;377.272
6;20;17;407;142;19.6;5.7;0.13;286.952;23.575;238.617;226.198
6;20;18;185;120;18.3;6.7;0.13;139.856;20.014;110.121;102.255
6;20;19;40;59;16.1;8.7;0.13;50.541;16.62;40.714;35.308
6;20;20;0;12;15.1;5.7;0.13;11.12;15.231;5.355;1.202
6;20;21;0;0;13.7;6.2;0.13;0;0;0;0
6;20;22;0;0;12.7;6.7;0.13;0;12.7;0;0
6;20;23;0;0;12.5;9.3;0.13;0;12.5;0;0
6;21;0;0;0;12;8.2;0.13;0;12;0;0
6;21;1;0;0;10.9;7.7;0.13;0;10.9;0;0
6;21;2;0;0;10.7;11.8;0.13;0;10.7;0;0
6;21;3;0;3;10.8;10.8;0.13;2.854;10.821;1.315;0
6;21;4;0;23;10.6;9.8;0.13;21.322;10.799;16.547;11.997
6;21;5;0;75;10.9;10.3;0.13;68.336;11.521;57.972;51.954
6;21;6;6;146;10.7;10.3;0.13;136.014;11.936;118.121;109.972
6;21;7;0;123;10.6;10.3;0.13;114.552;11.639;98.298;90.851
6;21;8;0;165;10.5;10.8;0.13;154.66;11.849;132.836;124.166
6;21;9;1;201;10.2;11.8;0.13;190.407;11.746;163.611;153.85
6;21;10;1;227;10.6;10.3;0.13;216.101;12.55;184.992;174.473
6;21;11;106;369;12.2;13.4;0.13;481.791;15.727;416.188;397.477
6;21;12;62;409;12.8;10.8;0.13;471.694;16.903;404.533;386.235
6;21;13;275;363;14.4;10.3;0.13;637.888;20.173;546.76;523.422
6;21;14;79;340;13.5;9.8;0.13;402.461;17.282;345.986;329.762
6;21;15;361;280;14.2;8.2;0.13;541.735;20.045;469.402;448.806
6;21;16;516;169;14.6;7.7;0.13;456.586;19.774;399.939;381.804
6;21;17;396;144;14.4;5.7;0.13;285.049;18.349;241.979;229.441
6;21;18;184;120;12.9;5.7;0.13;139.847;14.813;112.498;104.548
6;21;19;39;59;11.5;5.1;0.13;50.561;12.253;41.507;36.073
6;21;20;0;12;10.4;3.1;0.13;11.119;10.588;5.481;1.323
6;21;21;0;0;9.7;2.6;0.13;0;0;0;0
6;21;22;0;0;9.1;1.5;0.13;0;9.1;0;0
6;21;23;0;0;8.8;3.1;0.13;0;8.8;0;0
6;22;0;0;0;8.8;2.6;0.13;0;8.8;0;0
6;22;1;0;0;8.7;1.5;0.13;0;8.7;0;0
6;22;2;0;0;9;0;0.13;0;9;0;0
6;22;3;0;3;8.7;0;0.13;2.854;8.799;1.33;0
6;22;4;0;23;8.4;2.6;0.13;21.323;8.858;16.685;12.13
6;22;5;0;74;8.7;0;0.13;67.471;11.46;57.221;51.23
6;22;6;6;146;9.8;0;0.13;135.997;15.362;116.524;108.432
6;22;7;21;221;11.5;1;0.13;216.884;18.113;185.532;174.995
6;22;8;250;256;13.1;0;0.13;422.095;30.341;350.504;334.121
6;22;9;214;347;14.3;2.1;0.13;520.892;26.694;436.537;417.105
6;22;10;458;298;14.3;4.1;0.13;735.922;26.843;618.576;592.694
6;22;11;694;229;15.1;4.6;0.13;926.117;29.846;769.501;738.271
6;22;12;803;145;17.1;4.1;0.13;946.14;33.245;777.492;745.978
6;22;13;792;142;17.3;4.6;0.13;898.564;31.622;744.681;714.33
6;22;14;740;152;17.5;5.7;0.13;795.094;28.568;669.246;641.569
6;22;15;681;146;16.7;5.7;0.13;645.576;25.698;552.253;528.721
6;22;16;586;138;16.1;3.1;0.13;467.875;25.444;401.991;383.783
6;22;17;425;133;15.4;2.6;0.13;285.87;21.574;239.412;226.965
6;22;18;76;107;14.5;1.5;0.13;110.175;17.46;89.892;82.743
6;22;19;23;61;13.6;2.1;0.13;51.961;14.835;42.245;36.785
6;22;20;0;12;12.4;3.1;0.13;11.119;12.588;5.427;1.271
6;22;21;0;0;12;1;0.13;0;0;0;0
6;22;22;0;0;12.2;5.1;0.13;0;12.2;0;0
6;22;23;0;0;12.6;7.7;0.13;0;12.6;0;0
6;23;0;0;0;11.9;5.7;0.13;0;11.9;0;0
6;23;1;0;0;11.5;1.5;0.13;0;11.5;0;0
6;23;2;0;0;11.4;3.6;0.13;0;11.4;0;0
6;23;3;0;4;11.1;1;0.13;3.805;11.198;1.775;0
6;23;4;0;22;10.7;1;0.13;20.393;11.316;15.74;11.219
6;23;5;30;91;11.2;3.6;0.13;83.888;12.736;70.025;63.58
6;23;6;6;146;12.2;4.1;0.13;135.978;14.525;116.897;108.792
6;23;7;11;226;11.8;4.1;0.13;216.682;15.498;187.162;176.567
6;23;8;78;264;12.4;5.1;0.13;306.277;16.971;264.353;251.022
6;23;9;87;318;13.2;4.6;0.13;381.983;19.269;326.383;310.854
6;23;10;62;382;13.5;5.7;0.13;437.16;19.552;371.833;354.694
6;23;11;63;406;14.5;4.1;0.13;468.656;22.457;393.8;375.883
6;23;12;62;410;13.8;3.1;0.13;472.778;23.155;396.103;378.104
6;23;13;62;392;12.1;5.7;0.13;450.076;18.329;384.325;366.744
6;23;14;88;334;13.2;6.2;0.13;403.952;18.492;345.888;329.668
6;23;15;81;284;13;5.1;0.13;333.949;17.981;286.984;272.851
6;23;16;24;248;12.6;5.7;0.13;246.515;16.026;212.795;201.291
6;23;17;15;171;12.2;5.7;0.13;163.733;14.479;141.293;132.323
6;23;18;1;98;11.8;3.1;0.13;89.577;13.586;76.302;69.634
6;23;19;0;38;11.4;2.6;0.13;35.271;12.163;28.539;23.564
6;23;20;0;7;11;2.1;0.13;6.477;11.131;3.101;0
6;23;21;0;0;10.7;1;0.13;0;0;0;0
6;23;22;0;0;10.5;1;0.13;0;10.5;0;0
6;23;23;0;0;10.5;1;0.13;0;10.5;0;0
6;24;0;0;0;10.2;1;0.13;0;10.2;0;0
6;24;1;0;0;10.1;1;0.13;0;10.1;0;0
6;24;2;0;0;9.7;2.1;0.13;0;9.7;0;0
6;24;3;0;3;9.7;2.1;0.13;2.854;9.758;1.323;0
6;24;4;0;22;9.5;2.6;0.13;20.393;9.938;15.828;11.304
6;24;5;0;74;10;3.1;0.13;67.44;11.344;57.214;51.223
6;24;6;6;146;10.6;2.6;0.13;135.959;13.554;117.332;109.211
6;24;7;21;220;11.1;1;0.13;215.895;17.683;184.982;174.464
6;24;8;77;263;12;1.5;0.13;304.571;20.231;259.601;246.439
6;24;9;85;317;12.6;2.6;0.13;379.317;20.802;322.169;306.789
6;24;10;61;381;12.3;4.1;0.13;435.193;19.694;369.929;352.858
6;24;11;62;406;12.6;5.7;0.13;467.695;19.07;397.996;379.93
6;24;12;62;409;13.7;5.7;0.13;471.734;20.226;399.609;381.486
6;24;13;275;363;15.2;4.6;0.13;638.119;25.34;536.514;513.539
6;24;14;79;340;16.7;4.6;0.13;402.594;23.093;338.584;322.623
6;24;15;224;300;17.1;7.2;0.13;458.348;22.528;391.347;373.517
6;24;16;95;209;16.9;5.7;0.13;251.636;20.401;214.615;203.047
6;24;17;14;171;14.7;6.7;0.13;163.38;16.738;139.746;130.831
6;24;18;1;98;13.7;5.1;0.13;89.586;15.042;75.858;69.207
6;24;19;0;38;13.3;7.2;0.13;35.271;13.717;28.347;23.379
6;24;20;0;7;13.1;6.2;0.13;6.477;13.172;3.068;0
6;24;21;0;0;13.5;7.7;0.13;0;0;0;0
6;24;22;0;0;13.4;8.7;0.13;0;13.4;0;0
6;24;23;0;0;13.4;7.2;0.13;0;13.4;0;0
6;25;0;0;0;12.9;5.7;0.13;0;12.9;0;0
6;25;1;0;0;12.7;5.1;0.13;0;12.7;0;0
6;25;2;0;0;12.6;7.2;0.13;0;12.6;0;0
6;25;3;0;3;12.7;5.1;0.13;2.854;12.736;1.301;0
6;25;4;0;22;12.6;5.1;0.13;20.393;12.902;15.603;11.086
6;25;5;0;73;12.8;7.2;0.13;66.569;13.59;55.92;49.975
6;25;6;5;145;12.7;7.7;0.13;134.739;14.224;115.963;107.89
6;25;7;11;224;12.9;8.7;0.13;214.767;15.117;185.747;175.202
6;25;8;76;263;13.7;8.2;0.13;303.858;16.973;262.213;248.958
6;25;9;84;317;14.8;10.3;0.13;378.475;18.225;324.58;309.115
6;25;10;60;380;15.3;10.3;0.13;433.231;19.214;368.892;351.857
6;25;11;62;405;15.9;11.8;0.13;466.642;19.684;396.189;378.186
6;25;12;1;243;16.1;11.8;0.13;232.107;17.98;194.484;183.629
6;25;13;1;233;15.6;12.9;0.13;222.101;17.275;186.666;176.088
6;25;14;1;211;16.4;11.3;0.13;200.275;18.082;167.879;157.966
6;25;15;85;280;16.3;12.9;0.13;332.907;18.821;285.228;271.158
6;25;16;23;248;16.4;12.9;0.13;246.013;18.265;210.515;199.092
6;25;17;14;171;15.7;11.3;0.13;163.399;17.08;139.574;130.665
6;25;18;0;52;14.5;10.3;0.13;48.275;14.939;39.899;34.521
6;25;19;0;38;13.9;8.7;0.13;35.271;14.263;28.279;23.314
6;25;20;0;7;13.7;8.7;0.13;6.477;13.757;3.059;0
6;25;21;0;0;12.9;8.7;0.13;0;0;0;0
6;25;22;0;0;13;9.8;0.13;0;13;0;0
6;25;23;0;0;13.2;8.2;0.13;0;13.2;0;0
6;26;0;0;0;13;9.3;0.13;0;13;0;0
6;26;1;0;0;12.8;8.7;0.13;0;12.8;0;0
6;26;2;0;0;12.3;5.1;0.13;0;12.3;0;0
6;26;3;0;4;11.7;4.6;0.13;3.805;11.751;1.77;0
6;26;4;0;22;12;5.7;0.13;20.393;12.281;15.633;11.115
6;26;5;0;73;12.2;3.1;0.13;66.55;13.526;55.913;49.968
6;26;6;5;145;13.7;5.1;0.13;134.72;15.717;115.265;107.217
6;26;7;11;224;14.5;5.7;0.13;214.753;17.486;184.054;173.569
6;26;8;76;262;14.6;5.7;0.13;302.812;18.806;259.492;246.333
6;26;9;85;317;16;5.1;0.13;379.234;21.651;321.081;305.741
6;26;10;61;380;16.6;5.1;0.13;434.128;23.058;364.368;347.494
6;26;11;62;406;16.9;5.7;0.13;467.713;23.371;391.639;373.798
6;26;12;62;409;16;4.1;0.13;471.785;24.009;393.993;376.069
6;26;13;61;392;16.6;1;0.13;449.256;30.232;366.529;349.577
6;26;14;87;334;15.1;3.6;0.13;403.258;22.483;340.098;324.084
6;26;15;80;284;16.3;1.5;0.13;333.398;25.304;278.532;264.699
6;26;16;32;242;16.1;2.1;0.13;248.707;22.025;209.909;198.508
6;26;17;20;169;14.1;1;0.13;163.826;19.1;138.768;129.888
6;26;18;1;98;12.9;1.5;0.13;89.6;15.33;75.781;69.132
6;26;19;0;38;11.6;2.6;0.13;35.271;12.363;28.515;23.541
6;26;20;0;7;11.2;2.1;0.13;6.477;11.331;3.098;0
6;26;21;0;0;11;2.3;0.13;0;0;0;0
6;26;22;0;0;10.8;2.6;0.13;0;10.8;0;0
6;26;23;0;0;10.7;2.6;0.13;0;10.7;0;0
6;27;0;0;0;10.7;2.6;0.13;0;10.7;0;0
6;27;1;0;0;10.9;2.6;0.13;0;10.9;0;0
6;27;2;0;0;11.1;3.1;0.13;0;11.1;0;0
6;27;3;0;1;10.5;4.1;0.13;951;10.514;0;0
6;27;4;0;11;10.6;4.6;0.13;10.18;10.76;7.603;3.37
6;27;5;0;38;10.9;4.1;0.13;35.249;11.503;29.086;24.092
6;27;6;0;78;10.9;4.6;0.13;72.412;12.056;61.498;55.355
6;27;7;0;121;10.8;5.7;0.13;112.675;12.367;96.381;89.002
6;27;8;0;164;10.5;6.2;0.13;153.709;12.516;131.687;123.057
6;27;9;1;199;10.5;6.2;0.13;188.48;12.967;161.183;151.508
6;27;10;1;226;10.8;6.2;0.13;215.136;13.613;183.427;172.964
6;27;11;105;368;11.7;6.7;0.13;479.72;17.652;411.477;392.933
6;27;12;1;243;11.8;6.7;0.13;232.119;14.675;196.988;186.045
6;27;13;105;356;12.6;8.2;0.13;462.592;17.569;397.196;379.158
6;27;14;87;334;12.2;7.7;0.13;403.311;16.739;347.583;331.303
6;27;15;80;284;11.6;7.7;0.13;333.453;15.358;289.37;275.153
6;27;16;23;248;11.9;7.2;0.13;246.069;14.814;213.365;201.841
6;27;17;252;167;11.7;8.2;0.13;252.239;14.415;217.951;206.265
6;27;18;148;128;11.3;7.7;0.13;140.556;12.868;115.63;107.569
6;27;19;40;60;10.6;6.7;0.13;51.282;11.237;42.313;36.85
6;27;20;0;12;9.9;5.7;0.13;11.119;10.031;5.496;1.337
6;27;21;0;0;8.9;5.1;0.13;0;0;0;0
6;27;22;0;0;7.7;5.1;0.13;0;7.7;0;0
6;27;23;0;0;7.5;5.1;0.13;0;7.5;0;0
6;28;0;0;0;8;5.7;0.13;0;8;0;0
6;28;1;0;0;8.2;4.6;0.13;0;8.2;0;0
6;28;2;0;0;8;4.1;0.13;0;8;0;0
6;28;3;0;3;7.8;3.6;0.13;2.854;7.844;1.336;0
6;28;4;0;28;8;5.1;0.13;25.979;8.384;20.436;15.748
6;28;5;0;72;9.3;6.2;0.13;65.655;10.165;55.889;49.945
6;28;6;6;144;9.1;5.1;0.13;134.079;11.107;116.781;108.679
6;28;7;11;224;9.5;3.1;0.13;214.73;13.771;186.705;176.126
6;28;8;77;262;10.6;4.1;0.13;303.361;15.771;263.023;249.739
6;28;9;87;317;11.3;4.1;0.13;380.755;17.78;327.206;311.648
6;28;10;62;380;12;3.6;0.13;435.031;19.956;369.493;352.437
6;28;11;63;405;11.7;4.6;0.13;467.651;19.114;397.953;379.889
6;28;12;1;244;10.6;2.6;0.13;233.108;15.624;197.14;186.191
6;28;13;1;233;10.4;1.5;0.13;222.123;16.376;187.343;176.741
6;28;14;1;211;10.1;1;0.13;200.296;16.178;169.152;159.195
6;28;15;0;179;9.6;1;0.13;168.212;14.712;142.894;133.867
6;28;16;94;209;11.1;1;0.13;251.3;18.766;215.676;204.07
6;28;17;15;171;10.9;2.6;0.13;163.826;14.456;141.393;132.42
6;28;18;2;99;10.5;3.1;0.13;90.661;12.307;77.618;70.904
6;28;19;0;38;9.8;4.1;0.13;35.271;10.4;28.754;23.772
6;28;20;0;7;8;5.7;0.13;6.477;8.076;3.15;0
6;28;21;0;0;7.5;2.6;0.13;0;0;0;0
6;28;22;0;0;7.3;2.1;0.13;0;7.3;0;0
6;28;23;0;0;6.5;2.6;0.13;0;6.5;0;0
6;29;0;0;0;5.9;3.1;0.13;0;5.9;0;0
6;29;1;0;0;6;4.6;0.13;0;6;0;0
6;29;2;0;0;6.4;5.1;0.13;0;6.4;0;0
6;29;3;0;4;5.8;3.6;0.13;3.805;5.859;1.827;0
6;29;4;0;36;6.3;5.7;0.13;32.63;6.748;26.063;21.176
6;29;5;0;72;6.8;8.2;0.13;65.63;7.509;56.467;50.503
6;29;6;6;144;8;8.2;0.13;134.057;9.448;117.519;109.391
6;29;7;11;223;8.5;7.2;0.13;213.778;11.033;187.805;177.187
6;29;8;77;262;8.7;10.3;0.13;303.309;11.449;267.261;253.827
6;29;9;87;316;8.8;8.2;0.13;379.697;12.884;332.272;316.535
6;29;10;62;380;10.9;8.7;0.13;435.038;15.371;375.865;358.583
6;29;11;63;406;11.3;9.3;0.13;468.737;15.878;403.703;385.435
6;29;12;64;410;12.2;8.2;0.13;474.902;17.296;406.81;388.432
6;29;13;63;393;12.4;10.8;0.13;452.323;16.337;389.176;371.422
6;29;14;89;334;11.8;8.2;0.13;405.109;16.155;349.962;333.598
6;29;15;82;285;12.1;8.2;0.13;336.002;15.717;291.272;276.988
6;29;16;184;247;12.7;9.3;0.13;341.829;16.059;299.409;284.836
6;29;17;126;184;12.8;6.2;0.13;219.494;15.683;189.078;178.415
6;29;18;232;107;12.5;5.7;0.13;137.728;14.373;108.773;100.955
6;29;19;42;60;11.8;5.1;0.13;51.254;12.564;42.042;36.588
6;29;20;0;13;10.4;3.6;0.13;12.05;10.588;5.962;1.787
6;29;21;0;0;9.4;3.1;0.13;0;0;0;0
6;29;22;0;0;8.4;4.1;0.13;0;8.4;0;0
6;29;23;0;0;7.9;4.6;0.13;0;7.9;0;0
6;30;0;0;0;8.1;4.6;0.13;0;8.1;0;0
6;30;1;0;0;6.2;1.5;0.13;0;6.2;0;0
6;30;2;0;0;4.3;1;0.13;0;4.3;0;0
6;30;3;0;4;4.3;1.5;0.13;3.805;4.387;1.841;0
6;30;4;0;32;4.4;1;0.13;29.373;5.285;23.469;18.674
6;30;5;17;91;5.7;1;0.13;83.221;8.234;71.263;64.775
6;30;6;5;143;8.4;1;0.13;132.841;12.458;115.09;107.049
6;30;7;11;223;10.2;4.1;0.13;213.769;13.849;185.817;175.269
6;30;8;76;261;12;5.1;0.13;301.611;16.502;260.775;247.571
6;30;9;86;315;11.7;5.7;0.13;377.845;16.94;325.707;310.202
6;30;10;1;227;10.8;5.7;0.13;216.131;13.789;184.2;173.71
6;30;11;1;241;9.6;5.1;0.13;230.126;13.018;196.581;185.652
6;30;12;1;244;9.7;4.1;0.13;233.127;13.654;198.655;187.652
6;30;13;1;234;10.6;5.1;0.13;223.12;13.915;190.002;179.306
6;30;14;1;211;10.6;5.1;0.13;200.314;13.579;170.88;160.861
6;30;15;0;179;10.5;4.1;0.13;168.227;13.362;143.665;134.611
6;30;16;0;138;10.5;4.6;0.13;128.826;12.551;110.254;102.383
6;30;17;0;94;10.6;5.1;0.13;87.308;11.906;74.52;67.916
6;30;18;0;52;10.5;5.1;0.13;48.275;11.223;40.534;35.135
6;30;19;0;20;10.5;5.7;0.13;18.527;10.757;14.655;10.172
6;30;20;0;4;10.5;4.6;0.13;3.698;10.55;1.727;0
6;30;21;0;0;10.4;3.6;0.13;0;0;0;0
6;30;22;0;0;10.2;3.1;0.13;0;10.2;0;0
6;30;23;0;0;9.9;3.1;0.13;0;9.9;0;0
7;1;0;0;0;9.4;4.1;0.13;0;9.4;0;0
7;1;1;0;0;9;4.6;0.13;0;9;0;0
7;1;2;0;0;8.8;3.6;0.13;0;8.8;0;0
7;1;3;0;2;8.6;3.6;0.13;1.903;8.63;869;0
7;1;4;0;17;8.6;4.1;0.13;15.748;8.865;12.024;7.635
7;1;5;0;61;8.7;4.1;0.13;56.129;9.659;47.561;41.912
7;1;6;2;129;9.5;4.6;0.13;119.341;11.406;103.507;95.876
7;1;7;137;213;10.5;7.2;0.13;269.843;13.701;237.089;224.724
7;1;8;22;279;9.9;6.2;0.13;278.894;13.559;242.621;230.06
7;1;9;75;310;11.2;6.2;0.13;363.952;15.97;314.515;299.406
7;1;10;55;372;12.1;6.2;0.13;420.386;17.601;359.96;343.242
7;1;11;58;398;12.2;5.1;0.13;455.532;18.973;387.671;369.971
7;1;12;58;403;11.7;5.1;0.13;461.756;18.564;393.477;375.571
7;1;13;57;386;12.8;6.2;0.13;439.494;18.55;374.82;357.575
7;1;14;219;352;12.5;6.2;0.13;542.004;19.609;466.058;445.58
7;1;15;216;289;12;6.2;0.13;442.271;17.811;384.195;366.618
7;1;16;115;265;12.7;5.1;0.13;317.543;17.448;275.525;261.798
7;1;17;36;148;10.9;4.1;0.13;151.401;13.485;130.584;121.994
7;1;18;133;112;11.5;5.1;0.13;124.55;13.338;101.756;94.187
7;1;19;4;55;10.6;4.1;0.13;48.942;11.433;40.246;34.857
7;1;20;0;11;9.1;2.6;0.13;10.191;9.287;5.034;892
7;1;21;0;0;8.9;3.1;0.13;0;0;0;0
7;1;22;0;0;8.4;3.1;0.13;0;8.4;0;0
7;1;23;0;0;7.3;2.6;0.13;0;7.3;0;0
7;2;0;0;0;7.1;1;0.13;0;7.1;0;0
7;2;1;0;0;7;1;0.13;0;7;0;0
